Date,Latitude,Longitude,SST,SST Deviation,Birth
20231018,27.0,-97.0,300.16999999999996,0.1,0
20231018,27.0,-92.0,293.58,-7.4,0
20231018,27.0,-87.0,292.67999999999995,-7.9,0
20231018,27.0,-77.0,301.28999999999996,-0.2,0
20231018,27.0,-72.0,287.28999999999996,10.9,0
20231018,27.0,-67.0,277.39,2.2,0
20231018,27.0,-62.0,294.1589129572354,-5.2,0
20231018,27.0,-57.0,300.78999999999996,-0.8,0
20231018,27.0,-52.0,302.23999999999995,0.6000000000000001,0
20231018,27.0,-47.0,300.95,-0.30000000000000004,0
20231018,27.0,-42.0,294.34999999999997,-6.4,0
20231018,27.0,-37.0,299.72999999999996,-0.30000000000000004,0
20231018,27.0,-32.0,295.27,-5.0,0
20231018,27.0,-27.0,289.92999999999995,-10.4,0
20231018,27.0,-22.0,299.16999999999996,0.0,0
20231018,32.0,-77.0,294.84999999999997,-5.800000000000001,0
20231018,32.0,-72.0,298.08,-0.4,0
20231018,32.0,-67.0,280.51,7.4,0
20231018,32.0,-62.0,293.2898710059816,-2.7,0
20231018,32.0,-57.0,287.22999999999996,-11.4,0
20231018,32.0,-52.0,300.03999999999996,0.7000000000000001,0
20231018,32.0,-47.0,298.75,0.0,0
20231018,32.0,-42.0,298.45,0.1,0
20231018,32.0,-37.0,298.46,0.1,0
20231018,32.0,-32.0,295.29999999999995,-2.6,0
20231018,32.0,-27.0,299.03,0.30000000000000004,0
20231018,32.0,-22.0,296.66999999999996,-1.8,0
20231018,37.0,-72.0,298.28999999999996,0.6000000000000001,0
20231018,37.0,-67.0,296.58,0.0,0
20231018,37.0,-62.0,292.92871828070656,-1.4000000000000001,0
20231018,37.0,-57.0,296.9466716302802,-1.7000000000000002,0
20231018,37.0,-52.0,298.07036109452474,-1.6,0
20231018,37.0,-47.0,297.5,0.4,0
20231018,37.0,-42.0,295.26,-0.8,0
20231018,37.0,-37.0,296.59,0.7000000000000001,0
20231018,37.0,-32.0,295.42999999999995,0.2,0
20231018,37.0,-27.0,295.07,-0.2,0
20231018,37.0,-22.0,295.54999999999995,-0.30000000000000004,0
20231018,42.0,-67.0,287.29999999999995,0.1,0
20231018,42.0,-62.0,292.74511269123724,5.4,0
20231018,42.0,-57.0,296.3506632178973,0.30000000000000004,0
20231018,42.0,-52.0,296.3698866352531,1.1,0
20231018,42.0,-47.0,297.21,2.1,0
20231018,42.0,-42.0,286.34,-7.7,0
20231018,42.0,-37.0,280.0,12.4,0
20231018,42.0,-32.0,292.2061467035912,3.1,0
20231018,42.0,-27.0,288.31,-5.5,0
20231018,42.0,-22.0,274.22999999999996,7.4,0
